word	coef	occ_gemini	occ_human
rdlu	0.06987412954874572	0	0
lstr	0.07011308184473654	0	2
ncol	0.07063490826028564	0	7
nrow	0.07063490826028564	0	7
1e12	0.07092144971988126	0	1
for_range	0.07092144971988126	0	3
for_ranges	0.07092144971988126	0	2
initial_seed	0.07092144971988126	0	2
mapping	0.07092144971988126	2	4
trueval	0.07117546097559031	0	4
5j	0.07149752104050412	0	1
common	0.07153601559391584	0	43
totuple	0.07156112800725217	0	0
24	0.07180880451086147	18	105
enumerate_all_cliques	0.07205278728260733	0	2
er	0.0721641296826558	816	1657
is_equation	0.07238950297406417	0	9
other	0.07240363083536085	51	20
dx1	0.07250035310154478	0	13
dx2	0.07250035310154478	0	18
draw_graph	0.07273365752649191	0	6
initial_memory	0.07273365752649191	0	6
parsed	0.07275018040189057	0	2
w1	0.07283913688123814	0	1
w2	0.07283913688123814	0	1
bitvec	0.07290334875064175	0	0
extract	0.07290334875064175	1	0
swapped_targets	0.07290334875064175	0	5
reversed	0.07298257069422104	8	14
finvs	0.07336797204468831	0	3
eight	0.07358220682990411	73	118
nine	0.07358220682990411	0	7
seven	0.07358220682990411	0	6
six	0.07358220682990411	0	5
inc	0.07360466557618012	14	21
sections	0.07363090091597883	0	5
exit	0.07378242272752096	20	9
saved	0.0740733785885025	4	13
changed	0.074731672270717	3	7
ec	0.07475197985636031	714	599
items	0.07492694697405365	39	87
human_level	0.07506359680310026	0	4
robot_level	0.07506359680310026	0	4
stop	0.07514395353436386	0	19
candidates	0.0755261702955569	0	15
cheat_time	0.0756150524505909	8	10
repeat_interval	0.07658083238105644	0	2
parent	0.07660119644709401	0	15
broadcaster	0.07691495163196055	9	14
energies	0.07737499885056831	0	5
box_left	0.0779288374901454	0	0
space_needed	0.07793655910603317	0	3
ps	0.07855769692857895	241	231
get_applicable_rules	0.07871390153124194	0	3
get_print_order	0.07871390153124194	0	3
next_page	0.07871390153124194	0	3
rule_graph	0.07871390153124194	0	3
sort_helper	0.07871390153124194	0	3
valid_order	0.07871390153124194	0	3
pop	0.07925134752819167	49	116
inv	0.07939448592240103	6	5
de	0.07955829667829895	1139	1807
pat	0.07966537876904135	216	578
as_sorted	0.0800294516621346	0	2
sort_by	0.0800294516621346	0	2
solve2	0.08024570861447028	0	6
y4	0.08052025122275001	0	4
80	0.08084748217869263	10	17
go	0.08151167634134487	26	86
down_valid	0.0822117965389507	0	5
left_valid	0.0822117965389507	0	5
right_valid	0.0822117965389507	0	5
up_valid	0.0822117965389507	0	5
show	0.08250514237915298	0	16
area	0.08271294390174988	17	55
run	0.08272170785390615	3	82
replaced	0.08277723689157895	0	4
key	0.08283268190904156	120	150
dstr	0.08302672318597262	0	3
perim	0.08308096844045876	38	33
dij	0.08319305996826235	4	10
gal	0.08319305996826235	74	23
bricks2	0.08320078434304584	0	4
regs	0.08320659848193011	0	8
coords	0.0842634789703745	123	64
removed	0.08443913722356333	7	9
hike	0.08447424699703975	0	3
peaks	0.08447424699703975	0	3
section	0.08448752648964286	20	13
02	0.08453609915164191	31	154
before	0.08458254823983356	1	15
y3	0.08485817969037508	0	6
min_straight	0.0849108600928796	0	5
sequences	0.0854906017436932	0	17
to_move	0.08579619568067297	0	7
level	0.08608455462973179	23	47
for_part1	0.08619387039408676	0	3
tx	0.0863303384341374	140	61
ty	0.08633033843413741	173	110
array	0.08651613680059368	0	9
vvv	0.08672174858182913	0	7
st	0.08697186330755766	1651	1897
push	0.08699643772684112	33	101
balls	0.08702983580728521	0	2
eval	0.08705358330559371	18	25
sat	0.08730206847624693	0	8
pyperclip	0.0873469296561151	0	22
ip	0.08739839862719577	310	370
dist2	0.08743760826605568	0	2
new_workflow	0.0881595123416534	0	8
to_process	0.0881595123416534	0	8
depends_on	0.08860874730262108	0	4
unsupported	0.08860874730262108	0	3
40	0.08896872135088227	14	26
is_accepted	0.08896932621948787	0	5
range_combinations	0.08896932621948787	0	5
corner	0.08937190130063018	0	27
cell	0.08956600725218018	6	14
final_length	0.0900763161637203	0	7
free_len	0.09009003946432059	0	10
input1	0.09024888686929228	3	15
input2	0.09024888686929228	3	15
id_	0.09026098953631671	52	50
sides	0.09133407803705601	0	19
wire	0.09141723647443666	85	59
is_safe_if_dampened	0.09200583197022517	0	5
x4	0.09202314425457142	0	5
dict	0.09204437901234148	32	159
ah	0.09231797190302139	0	14
mh	0.09231797190302139	0	13
ml	0.09231797190302139	0	17
sh	0.09231797190302139	90	214
sl	0.09231797190302139	9	39
xh	0.09231797190302139	0	13
permutations	0.09277564367008591	0	6
cmds	0.0928484806061261	0	11
frq	0.09294294189721487	0	6
solve1	0.09324177956088871	0	6
coordinate	0.09334622704265244	5	16
10000000000000	0.09349067046227931	0	5
fourdir	0.0936470957177328	0	9
boundary	0.0937432980918688	0	4
part_sum	0.0937432980918688	0	3
abs	0.09375398650986166	28	48
wire_a	0.09383544974151085	0	7
wire_b	0.09383544974151085	0	7
70	0.09464354894275435	12	7
crops	0.09504670124738994	0	7
dst	0.09542132787874724	0	12
count_in_grid	0.0955182773900056	0	3
gcd	0.0968214930065735	0	24
__init__	0.0969915270839076	0	39
1001	0.09703864967811611	0	7
compose	0.0978239627262511	0	3
chars	0.09786676541158057	5	8
gear_to_num	0.09843772439120721	0	3
intervals	0.0991794513843601	0	12
rolled	0.09987360674891967	0	18
movedx	0.10024381128091475	0	8
movedy	0.10024381128091475	0	8
tup	0.10024381128091475	14	65
1000000	0.1003012591693273	0	12
2j	0.10039005356948111	0	8
new_x	0.10093269561757579	0	10
new_y	0.10093269561757579	0	10
steps_saved	0.10185089555919095	0	8
event	0.10200713570868851	0	6
adjacent	0.10215165961097769	5	8
dy	0.10217991241560778	30	153
pointer	0.10284926506918399	26	12
unsorted_updates	0.10341344960377803	0	3
plot	0.10374927942810361	8	17
prev	0.10453349829649379	6	43
label	0.1045862022757506	0	6
tuple	0.10500237823656633	14	60
next_button	0.10508903552434036	0	7
prev_button	0.10508903552434036	0	7
that	0.10546303999258341	1	49
left_wire	0.10556488095919966	0	9
right_wire	0.10556488095919966	0	9
zs	0.10582568862954866	0	10
x3	0.1066571705395165	0	8
pulses	0.10671356747237264	26	9
fs	0.10695238727261483	102	44
columns	0.10806605008345148	1	7
energize	0.1083249983907956	19	15
100000	0.10844645907857303	0	16
cross	0.10850029484249442	0	15
sqrt	0.10878799562127811	0	7
xl	0.10884240885706822	3	19
rl	0.10912527060283592	1	8
hash	0.10918661938575916	18	17
ms	0.10918978500077518	87	178
d1	0.10921076068289473	19	43
dir_	0.10970088240742745	0	11
typ	0.11074437397751682	92	39
goal	0.11092713828475148	0	12
segments	0.11092713828475148	0	13
chr	0.11107769952545858	1	10
prune	0.11134915565228383	0	20
corrupt	0.11175350313354718	7	20
regions	0.1123383191705035	0	26
pppp	0.11252695953258059	0	4
jjj	0.11263286572678018	0	6
bi	0.11265657734089536	55	108
has_path	0.11286370157214116	0	2
choice	0.11291116170898124	0	2
cut	0.11291116170898124	0	12
tos	0.11291116170898124	0	2
dx	0.11304120821214932	41	205
diffs	0.1133245709349952	12	10
stripe	0.11377311843898752	0	5
sender	0.11387419063069004	0	7
mask	0.11394179495154766	0	12
lcm	0.11397766804004902	0	15
key_or_lock	0.11462461754922297	0	4
xes	0.11465159569669302	35	47
tree	0.11477631398573475	0	10
g1	0.11482520824437514	0	8
find_o_coords	0.1148712485715846	0	3
load_on_beams	0.1148712485715846	0	3
xo	0.1148712485715846	0	15
yo	0.1148712485715846	48	10
spaces	0.11529809853333313	0	25
depth	0.1153504241918069	0	8
is_file	0.11539291570660067	0	6
new_dir	0.11589384218315253	22	19
perimeters	0.11618348140491923	0	14
strength	0.11763110088278138	14	4
don	0.11778380303220544	0	25
is_good	0.11786803031298243	0	13
height	0.11789173690233425	73	99
sd	0.11821067475579548	21	31
simulate	0.11845879744930697	8	6
as_long	0.11846694938762224	0	4
max_dist	0.11909132636850157	15	11
setrecursionlimit	0.11934766979378225	0	26
instructions	0.11940699638272143	28	121
price	0.11944312509531127	12	22
us	0.11997247217076026	105	200
types	0.12004417749320187	8	3
possible_paths	0.12010175488496042	0	8
dont	0.12017741752428954	0	7
copy	0.12046589177182077	10	63
category	0.12121932946977351	0	11
operation	0.12159034478036039	1	28
rule	0.1216472820361504	86	91
space	0.12169604880005157	10	66
position	0.12223247862245959	50	68
corners	0.12289127336890943	0	25
indir	0.12341349270835597	0	11
71	0.12426030324399844	12	13
get_numbers_from_lines	0.12481993918781416	0	12
support	0.12596015121161885	51	35
v1	0.1262925782127682	0	41
v2	0.1262925782127682	0	40
opt	0.1267064494070485	2	2
46	0.12834563806217075	1	11
sc	0.1289829639188568	141	114
sr	0.1289829639188568	2	72
rest	0.12921345314515964	2	16
end1	0.12989426517672192	0	4
signal	0.13014193214935996	0	8
c_adj	0.13020216634682563	0	3
find_boxes	0.13020216634682563	0	4
applicable_rules	0.13118983588540326	0	6
most_common	0.13151940728866957	0	11
d2	0.13153493753086032	26	50
symbol	0.13215730797558436	9	15
good	0.1332889623645118	0	34
numpy	0.1334090657299606	0	11
wall	0.13396079335748745	1	16
by	0.13475396102603143	34	85
keys	0.13486321787504701	19	50
def	0.13606265456906536	509	1162
pages	0.13696862864154338	3	27
pure_name	0.13794882076060852	0	4
rx_repeats	0.13794882076060852	0	4
last4	0.1381381226255747	0	5
grid_steps	0.13888758485344227	0	13
dist	0.1391166418919424	198	106
input_processing	0.13973185292100687	0	23
all	0.14038760930208982	67	214
iii	0.14079108215847524	0	6
mappings	0.14184289943976253	0	3
min_seed	0.14184289943976253	0	4
towel	0.1418794317024853	0	43
weight	0.14264973871313918	0	14
as_num	0.14275784473271363	0	3
boardz	0.14290582468882043	0	11
safe2	0.1439599332193751	0	2
rolling	0.14426187641510627	0	26
shortest_path_length	0.14476279118911317	0	7
second	0.14544219933901203	2	45
best	0.14555611109384142	36	51
hi	0.1456406597696898	319	373
var_by_name	0.1458066975012835	0	9
deepcopy	0.14591574682350408	0	31
periods	0.1462496603939484	0	9
sent	0.14640967366802998	31	12
sz	0.14823599323273778	0	23
arrangements	0.1484362094843411	27	11
paths	0.1487860924458289	2	61
explore	0.1492531763039556	2	16
galaxies	0.14952039029144656	34	23
add_edge	0.14990260064169095	0	15
vs	0.15074491693278477	0	22
p1_digits	0.15119011491618672	0	3
stripes	0.15169749125198337	0	3
pad	0.15240883038111724	42	74
xbest	0.15316166476211288	0	3
ybest	0.15316166476211288	0	3
sign	0.15397489165709735	47	29
ddd	0.15472456935729823	0	6
rx	0.15524447228847407	0	28
decide	0.15557308534686887	0	9
tot	0.15562616797321793	349	58
parts_by_symbol	0.1562388301531148	0	5
current	0.1566443331639498	298	43
operations	0.15676854813670135	0	13
random	0.15691978917704194	0	15
print_order	0.15742780306248388	0	7
good_ids	0.15779884688295576	0	3
total_power	0.15779884688295576	0	3
state	0.1582995548595861	7	49
diff	0.15881440462642984	95	59
is_cross_mas	0.15919712898334265	0	5
product	0.15945244087917013	25	19
filesystem	0.1594913251072048	0	3
ret	0.15997701205002499	719	994
cards_and_bid	0.1600589033242692	0	4
dists	0.1606524591122729	0	9
n1	0.1614221126467667	0	13
gaps	0.16193079346016284	0	11
t2	0.1623388392452694	8	380
secrets	0.1642992945996733	23	16
graph	0.16522604394275903	27	40
engraved	0.1654385634961486	0	6
word_soup	0.16560786045077883	0	13
find_mirror	0.16729060901609588	0	6
rrr	0.16735621874657156	0	16
model	0.1674030649003199	0	7
bisect	0.16844241954221148	0	6
ccc	0.16856122430154474	0	16
ppp	0.16879043929887078	0	8
dots	0.16898486601134322	0	12
vv	0.1692007435773325	0	17
go_dir	0.1694531613012374	0	8
states	0.1700012557084621	0	14
beams	0.17022499747125028	5	14
t1	0.17051039243001273	8	348
bool	0.17087243634127275	9	4
rx_parent	0.17243602595076074	0	5
con	0.17260832066625617	285	317
mid	0.17271807809387965	51	44
lo	0.17302574178427904	484	423
multiplier	0.17312469161589242	0	2
gates	0.17591932143925731	27	84
class	0.17601407488227264	0	84
hsh	0.17615596592110594	0	7
l2	0.1765007314874565	35	18
0xffffff	0.17684434628993434	0	0
change	0.17684434628993434	4	19
var	0.17704807842762668	0	27
combinations	0.17719143311656793	1	25
last	0.17824154375727122	10	37
ay	0.1787371190689106	31	176
num_steps	0.17875485456833382	0	23
receiver	0.17894515670536998	0	8
functools	0.17972687026914688	0	39
xx	0.18033918497401266	0	17
targets	0.18125853476576917	0	26
hand	0.18209767042027036	74	34
num_done_in_group	0.18209784220309527	0	5
num_sols	0.18209784220309527	0	5
val	0.18239570818151093	387	249
ax	0.18452530322583402	175	243
blinks	0.18578944910591358	4	2
rem	0.18578944910591358	38	52
z1	0.18647123283884492	3	19
enabled	0.1874331238239257	0	7
a1	0.18761066304546545	4	15
a2	0.18761066304546545	4	14
max_col	0.18785479495132182	0	20
old	0.18835379049159912	15	9
p2_digits	0.1889876436452333	0	4
inp	0.1895288497584318	357	530
nums1	0.1903437929769515	0	2
nums2	0.1903437929769515	0	2
is_xmas	0.1910365547800112	0	6
straight	0.1912688363341591	6	15
infile	0.19133166927660702	0	50
conjunctions	0.1931048386037331	11	10
chdir	0.19431769998731713	0	50
dirname	0.19431769998731713	0	50
findall	0.19433009471860627	5	46
__file__	0.19481238306920254	0	51
pc	0.19495058953709607	45	82
deque	0.19564896348600186	28	97
towels	0.1962952946216815	0	34
inside	0.19731882375828314	0	17
read_text	0.1977000838812172	0	50
prod	0.19826655158896414	25	36
free_spaces	0.19936415638400604	0	5
ss	0.2002993868631543	234	348
robot	0.20040870115100273	133	100
movedx2	0.2004876225618295	0	6
movedy2	0.2004876225618295	0	6
next	0.20071773789480038	165	87
rstrip	0.20095395814573647	0	51
at	0.20251810141689325	1235	2184
20	0.20257436847931648	28	165
yy	0.2041801064998483	0	18
z2	0.20438781203448556	0	17
tr	0.20544308768683442	670	669
order	0.20866180466731651	4	29
seeds	0.2121668010288725	14	24
cliques	0.21242232072979317	0	21
tc	0.21260532612871735	88	122
divmod	0.21300842150436913	0	13
right	0.21357828683881683	92	89
splitlines	0.21363077173092304	14	77
changes	0.21475511133887934	1	11
board	0.21593894104931136	0	41
safe1	0.21593989982906261	0	3
ok	0.2159775080134218	15	86
num_solutions	0.21851741064371435	0	6
curr	0.21898634874770068	351	61
cycle	0.21918016259503123	0	41
ws	0.2193028986060974	273	64
day	0.21932064754142844	0	53
l1	0.2214218238070304	41	16
pr	0.2220151268771682	529	974
left	0.22528162649385766	125	135
top	0.2290088934564073	38	37
x_end	0.22968802357948348	0	6
program	0.22991191328865715	30	60
head	0.23380967731809943	12	14
mismatch	0.23605532847468644	0	5
page	0.23663378228820214	31	42
offset	0.23747862680410314	3	17
target	0.23796276782985348	39	146
src	0.23888799955540624	2	49
al	0.23898470110612238	1216	934
max_row	0.2391269908650875	0	31
max	0.2396265483135175	90	185
picture	0.23975520960592914	0	3
flipflops	0.241410436331065	0	6
limit	0.24142213565530501	1	35
2024	0.24164273348539747	5	90
gs	0.24195708583931846	76	59
shared	0.24252320144836756	0	4
set	0.24541121710492855	183	314
values	0.2513732994999415	117	76
list	0.2540612963326714	176	150
string	0.2552171176020104	17	20
send	0.25671832199597255	8	17
combo	0.2587335773663724	0	46
cards	0.26018045389839206	1	31
open	0.26034067235301883	138	179
heappush	0.260916487819538	10	62
yd	0.2622866396928401	2	9
x_start	0.26250059837655265	0	6
solutions	0.2633542327675328	10	106
hist	0.2644623284057857	54	28
xd	0.2651865356515513	2	7
rules	0.26734679773076847	64	66
timer	0.2674187341463982	0	74
repeat	0.26855088333274113	1	13
i2	0.26885399780214064	0	21
get_nums	0.26893631246223143	0	2
cmd	0.26906065618279196	0	45
ch	0.2710101254867623	556	551
seed	0.27424568729630183	18	53
solver	0.274777355907817	0	24
lambda	0.27807624215542587	10	82
moves	0.2787967645927123	26	63
read_data	0.27946370584201374	0	46
xy	0.2794965181949829	47	6
region	0.28009971370086206	54	46
joker	0.28010308081747115	0	25
y1	0.28492030967322823	14	52
box	0.2855432569974363	113	53
gate	0.2897545588170051	29	106
new_pos	0.29019517718976173	11	53
field	0.29179366136199186	0	15
y2	0.2922770820811235	12	57
times	0.2941812406677138	12	31
i1	0.29581662547114534	0	32
cc	0.2958966068506482	45	98
rr	0.2958966068506482	499	234
networkx	0.2964314365047442	0	20
di	0.2973366851537087	896	876
dj	0.2973366851537087	13	65
imag	0.2986319042193953	0	22
updates	0.3030477247091313	27	26
width	0.30751145617141556	17	96
needed	0.31114617069373773	2	19
n2	0.3142492548251478	3	22
number	0.3185135331672913	100	109
empty	0.32023587181776664	12	15
occ	0.32638500321507324	10	6
itertools	0.3296576543093007	3	65
res	0.32977915130573676	284	187
stack	0.3316140835549045	0	21
hl	0.3326323478386741	0	131
z3	0.3340358799327531	0	34
real	0.33498351111471036	0	21
obstacles	0.3403795415239411	0	54
start	0.341557693102624	276	300
pp	0.3421182470668811	566	575
out	0.3460542187953923	65	148
x2	0.3498395416248489	6	66
x1	0.3534934436159509	8	65
adj	0.3544621428195107	6	22
collections	0.3555783060159923	38	149
size	0.35602297709476155	46	84
add	0.358185707650183	105	285
join	0.3596916271924781	19	151
solution	0.3607517819635346	17	110
ranges	0.36304476901536326	0	50
do	0.3639666056654166	33	133
path	0.36441442773056865	149	451
dz	0.3648503602065225	0	79
colormax	0.3681973093935634	0	4
ys	0.3700432664400735	40	332
num_stone	0.37157889821182716	0	4
test	0.37349170378758145	65	88
blocks	0.3789490627546243	27	32
rounds	0.3804554910288916	0	21
sorted	0.3906039137187113	46	88
pathlib	0.39365388083313313	0	101
re	0.3942763272388911	2321	2614
parse_data	0.3954001677624344	0	100
jj	0.39602740426520244	0	69
sizes	0.40061525284680977	5	8
nx	0.4039484460200686	40	89
find	0.40412442713029245	66	201
dp	0.40480279858976176	8	16
new	0.4147065639774386	326	235
g2	0.4153926606355032	0	7
argv	0.42133590928023756	0	108
dcol	0.42494115973440477	0	38
drow	0.42494115973440477	0	38
xs	0.43654829136015644	0	38
num	0.4371231311928034	265	591
xa	0.4401645970476394	30	55
ya	0.4401645970476394	2	16
cache	0.4434525522708633	0	54
sep	0.44346965180078846	3	30
s1	0.44369475957613	23	77
bad	0.445916595358466	0	15
yield	0.446781641028986	1	111
quadrant	0.4530729438950759	30	14
zip	0.45420352613321946	2	58
ii	0.46026612744292805	10	73
s2	0.46372228098480794	20	72
map	0.46402772121847863	226	186
10	0.4663330062568096	100	235
first	0.46891028010671804	3	72
counter	0.477969816477011	6	0
assert	0.48058114663941603	1	118
print	0.49472814696287903	269	606
np	0.4955426925577005	360	562
files	0.49896725704222594	3	43
math	0.5142222346160176	0	83
pos	0.5312239133236829	321	435
ls	0.5571093752274772	680	731
stdin	0.5611126123484107	5	27
p2	0.563580224491399	13	130
dirs	0.5746215071163485	0	55
op	0.5808427211896177	460	650
reader	0.5829312604262579	0	153
os	0.5829530999619519	435	655
for	0.5942334868844812	1331	2196
parse	0.6243205933644547	36	290
defaultdict	0.6368225743044993	1	144
p1	0.6408753018843432	13	144
enumerate	0.6860467835462002	49	212
ans	0.7092441194137316	1	237
ns	0.7101986649081369	473	1056
seen	0.7291919834355873	0	106
1j	0.7414332555612136	0	96
in	0.7559066126803454	3634	5013
sum	0.800840353898747	157	252
read	0.8609810005898214	32	433
case	0.9317397989983549	3	209
sys	0.9412316746546573	6	258
puzzle_input	0.9864179507408107	2	255
from	1.024629514473813	18	365
part2	1.028028973166574	0	323
part1	1.0413807916330067	0	301
self	1.2796213858911878	1	606
import	1.6011320970932248	54	843
data	1.6241586160987413	104	622
