word	coef	occ_gemini	occ_human
new_indir	0.07150320671296907	0	5
totalpulses	0.07176146550913175	0	0
saved	0.0719782765242316	4	13
exit	0.0721019019672108	20	9
common	0.07213326674271682	0	43
other	0.07227880235837468	51	20
allowed	0.07233246907842882	0	4
eight	0.0724298670781381	73	118
nine	0.0724298670781381	0	7
seven	0.0724298670781381	0	6
six	0.0724298670781381	0	5
sections	0.0728642259112654	0	5
totuple	0.07288573829688533	0	0
pre	0.07295601547239562	55	100
finvs	0.07295766361560027	0	3
endswith	0.0729848359451542	1	11
24	0.07300711596367496	18	105
flip	0.07302769126282084	17	22
draw_graph	0.07305005282654015	0	6
initial_memory	0.07305005282654015	0	6
update	0.07306683963157198	77	66
module	0.07307569156316135	102	46
trueval	0.07308443024218172	0	4
space_needed	0.07310426347827197	0	3
ec	0.07310642488342842	714	599
area	0.07374078159125552	17	55
cheat_time	0.07468289204287552	8	10
is_equation	0.07507469109926178	0	9
repeat_interval	0.0751242606047073	0	2
key	0.07516161027707573	120	150
ptr	0.07525680723505487	0	5
spacing	0.07525680723505487	0	5
human_level	0.07543150674789673	0	4
robot_level	0.07543150674789673	0	4
use_joker	0.07544982435593903	0	15
as_sorted	0.07566674883549974	0	2
sort_by	0.07566674883549974	0	2
rdlu	0.07627900820921629	0	0
parsed	0.07685797317379944	0	2
pads	0.07686147571501661	0	21
get_applicable_rules	0.07700619174999261	0	3
get_print_order	0.07700619174999261	0	3
next_page	0.07700619174999261	0	3
rule_graph	0.07700619174999261	0	3
sort_helper	0.07700619174999261	0	3
valid_order	0.07700619174999261	0	3
pop	0.07712494340320791	49	116
down_valid	0.07778145414337402	0	5
left_valid	0.07778145414337402	0	5
right_valid	0.07778145414337402	0	5
up_valid	0.07778145414337402	0	5
removed	0.07826409335756151	7	9
changed	0.07863174857137377	3	7
broadcaster	0.07863380078997534	9	14
dij	0.07876507764729396	4	10
gal	0.07876507764729396	74	23
bitvec	0.07883410887557109	0	0
extract	0.07883410887557109	1	0
swapped_targets	0.07883410887557109	0	5
prefix	0.07901002986125003	2	13
perim	0.07933507111118682	38	33
sorted_updates	0.07973792417232331	0	5
de	0.08000451802751078	1139	1807
candidates	0.08006543737661331	0	15
eval	0.08012972640785844	18	25
to_move	0.08025042309225355	0	7
80	0.0802928274451105	10	17
y4	0.08074585436118152	0	4
replaced	0.08075516526661902	0	4
is_safe_if_dampened	0.08121395951229203	0	5
solve1	0.08141002565305597	0	6
enumerate_all_cliques	0.08162595327838938	0	2
new_workflow	0.08168710054468065	0	8
to_process	0.08168710054468065	0	8
dstr	0.08206579994690939	0	3
box_left	0.08211424015247924	0	0
depends_on	0.08215568521696895	0	4
unsupported	0.08215568521696895	0	3
show	0.0828559155740793	0	16
parent	0.08290482033769436	0	15
sequences	0.08338063719485479	0	17
st	0.08377162275541115	1651	1897
balls	0.08402670080215374	0	2
level	0.08403169531342923	23	47
y3	0.08496920400028789	0	6
energies	0.08521532657525459	0	5
push	0.08523809453719075	33	101
regs	0.0853498399800925	0	8
modules	0.08538512764634479	43	37
cmds	0.08559795260050511	0	11
vvv	0.08561530648827395	0	7
array	0.08596503145420253	0	9
pyperclip	0.08600811326880839	0	22
ps	0.08608174725909798	241	231
pat	0.08611375861095809	216	578
section	0.08611683338436608	20	13
go	0.08641238862312019	26	86
str	0.08669335617508592	512	512
id_	0.08702776183587073	52	50
sat	0.08715745546747672	0	8
min_straight	0.08734403008817022	0	5
ip	0.08745104895740592	310	370
run	0.08771841312054178	3	82
40	0.08773043314011864	14	26
1001	0.08789648925818776	0	7
dist2	0.08845298354584599	0	2
sides	0.08850373349737396	0	19
bricks2	0.08854074777043731	0	4
stop	0.0886846256737914	0	19
corner	0.08888112582941421	0	27
before	0.08911450736335942	1	15
70	0.08939634660553399	12	7
hike	0.08940089113874991	0	3
peaks	0.08940089113874991	0	3
ah	0.08953773694303381	0	14
mh	0.08953773694303381	0	13
ml	0.08953773694303381	0	17
sh	0.08953773694303381	90	214
sl	0.08953773694303381	9	39
xh	0.08953773694303381	0	13
cell	0.08960773749666967	6	14
tx	0.08962803304789099	140	61
ty	0.08962803304789099	173	110
02	0.09009171656881287	31	154
crops	0.09046012893258075	0	7
final_length	0.09051780809747602	0	7
dst	0.09069167107793488	0	12
coordinate	0.09085780067620565	5	16
pointer	0.09135157726294756	26	12
is_accepted	0.09135553780272719	0	5
range_combinations	0.09135553780272719	0	5
intervals	0.0918979881127658	0	12
x4	0.09228097641277888	0	5
boundary	0.09256612085257655	0	4
part_sum	0.09256612085257655	0	3
fourdir	0.09371915600873067	0	9
dict	0.09430085722930487	32	159
10000000000000	0.09437082382708604	0	5
gcd	0.09494843311778908	0	24
split	0.09508924237166452	377	554
__init__	0.09519885760574413	0	39
input1	0.09625956911701004	3	15
input2	0.09625956911701004	3	15
is_file	0.09649600745225836	0	6
new_x	0.09660337223111574	0	10
new_y	0.09660337223111574	0	10
compose	0.09727688482080028	0	3
permutations	0.0973878496078429	0	6
abs	0.09749033982965502	28	48
dy	0.09797688608455284	30	153
typ	0.09866147522801487	92	39
bi	0.09878737339798455	55	108
rolled	0.09883274109925218	0	18
steps_saved	0.09897013022081841	0	8
for_part1	0.0998126439898162	0	3
event	0.10000969318223092	0	6
adjacent	0.10003106608838142	5	8
rule	0.10018215591840135	86	91
label	0.10019940206666492	0	6
frq	0.1004660517127844	0	6
spaces	0.10059099291968142	0	25
that	0.10121121117142859	1	49
pppp	0.10130099947412902	0	4
2j	0.10160194888518656	0	8
prev	0.10209724401266641	6	43
count_in_grid	0.10215989742170756	0	3
plot	0.10247749623252397	8	17
free_len	0.10260220713749423	0	10
chars	0.10261661158761325	5	8
gear_to_num	0.10264430283419029	0	3
columns	0.10332695674104952	1	7
fs	0.10370237125302895	102	44
1000000	0.1037036992349519	0	12
d1	0.10426674213886666	19	43
chr	0.10518291936072229	1	10
tuple	0.10533632718050079	14	60
next_button	0.10560410944705534	0	7
prev_button	0.10560410944705534	0	7
100000	0.10569819831716387	0	16
has_path	0.1057492957787882	0	2
xl	0.10598638730557935	3	19
height	0.10656009434381236	73	99
x3	0.10700700798430898	0	8
movedx	0.10715576833069065	0	8
movedy	0.10715576833069065	0	8
tup	0.10715576833069065	14	65
regions	0.10724069060989365	0	26
key_or_lock	0.10734620757267063	0	4
space	0.10769185664004759	10	66
g1	0.10811322183567944	0	8
position	0.108496075746659	50	68
choice	0.10869711698407353	0	2
cut	0.10869711698407353	0	12
tos	0.10869711698407353	0	2
dx	0.10872579009037897	41	205
hash	0.109413286248135	18	17
prune	0.11013094898286875	0	20
sender	0.11073022130973373	0	7
simulate	0.11105322814740831	8	6
zs	0.11155390471832988	0	10
ms	0.11184649401230207	87	178
perimeters	0.11208646790079788	0	14
category	0.11231976324893594	0	11
strength	0.1123373961190549	14	4
wire_a	0.1123888575981545	0	7
wire_b	0.1123888575981545	0	7
find_o_coords	0.11268639090706094	0	3
load_on_beams	0.11268639090706094	0	3
xo	0.11268639090706094	0	15
yo	0.11268639090706094	48	10
sqrt	0.11277786263360186	0	7
sd	0.1130560880139532	21	31
types	0.11350012325324955	8	3
pulses	0.11377697585670432	26	9
as_long	0.11391593985139942	0	4
is_good	0.11393546728531105	0	13
dir_	0.1144051307407504	0	11
don	0.11461406694463355	0	25
cross	0.11473858112071264	0	15
rl	0.1152869597606992	1	8
goal	0.11636682720698731	0	12
segments	0.11636682720698731	0	13
support	0.11657406731303757	51	35
xes	0.1167272984616949	35	47
lcm	0.11724768750414634	0	15
setrecursionlimit	0.11826211340017621	0	26
new_dir	0.11875941370829195	22	19
energize	0.1193014572053564	19	15
unsorted_updates	0.11960688625848488	0	3
tree	0.12008940742317475	0	10
possible_paths	0.12069041079663469	0	8
end1	0.12184043913045325	0	4
c_adj	0.12223594985857263	0	3
find_boxes	0.12223594985857263	0	4
depth	0.12336173762239372	0	8
operation	0.12386067216973436	1	28
corners	0.12455859063021558	0	25
jjj	0.12530339817753466	0	6
copy	0.1256646147087616	10	63
corrupt	0.12626972731546351	7	20
get_numbers_from_lines	0.12631470812122747	0	12
left_wire	0.12643746479792387	0	9
right_wire	0.12643746479792387	0	9
signal	0.12654882435398135	0	8
sc	0.12702928922958226	141	114
sr	0.12702928922958226	2	72
price	0.12774118164730866	12	22
mask	0.12783230339892604	0	12
max_dist	0.12828023276563386	15	11
stripe	0.12830755184129836	0	5
applicable_rules	0.12834365291665434	0	6
indir	0.12870577208334427	0	11
opt	0.1291215138961107	2	2
most_common	0.1302231638807444	0	11
71	0.13061609488038894	12	13
filesystem	0.13077340236920368	0	3
v1	0.13079835940657647	0	41
v2	0.13079835940657647	0	40
d2	0.13109865186502323	26	50
safe2	0.13198142684258685	0	2
symbol	0.13202914673097021	9	15
weight	0.1320394034859611	0	14
us	0.13234688108991016	105	200
dist	0.13296892071459343	198	106
good	0.13321077032775286	0	34
mappings	0.13335027299961538	0	3
min_seed	0.13335027299961538	0	4
wall	0.13351960394412404	1	16
wire	0.1339587235906504	85	59
instructions	0.13409967762363453	28	121
grid_steps	0.1349592684829343	0	13
diffs	0.135163356890287	12	10
dont	0.1352138967342948	0	7
pages	0.13539878576650424	3	27
46	0.13544906364455417	1	11
hi	0.13607557611498217	319	373
rest	0.1362997174107569	2	16
keys	0.1368788262046693	19	50
numpy	0.1370032787468485	0	11
pure_name	0.1384712299793349	0	4
rx_repeats	0.1384712299793349	0	4
explore	0.1388026934751245	2	16
ddd	0.1392888742769275	0	6
all	0.140501993345041	67	214
sz	0.14071459938638936	0	23
shortest_path_length	0.14090659295059285	0	7
by	0.14105433768972447	34	85
best	0.1417342936530253	36	51
sign	0.14190628205057043	47	29
input_processing	0.14230115224950723	0	23
sent	0.14236742739822902	31	12
rolling	0.14275840381003094	0	26
periods	0.14287555384781736	0	9
second	0.14341444200390369	2	45
def	0.14366399024036774	509	1162
as_num	0.14379765791453292	0	3
last4	0.14391920318839863	0	5
towel	0.14422034665040223	0	43
paths	0.14502726150176642	2	61
p1_digits	0.14518650758365298	0	3
add_edge	0.14528926846953488	0	15
pad	0.14590749174397386	42	74
vs	0.14757922627929987	0	22
bisect	0.14769376489045777	0	6
deepcopy	0.14816399394284946	0	31
dots	0.1481810600969768	0	12
random	0.14968270740765363	0	15
xbest	0.1502485212094146	0	3
ybest	0.1502485212094146	0	3
current	0.15085731698495128	298	43
galaxies	0.15111706573003675	34	23
cards_and_bid	0.1513334976709995	0	4
ppp	0.1519514992111936	0	8
boardz	0.1533055017159466	0	11
n1	0.15375450918096495	0	13
print_order	0.15401238349998522	0	7
parts_by_symbol	0.15427686808762753	0	5
model	0.15471633625448913	0	7
iii	0.15662924772191839	0	6
diff	0.15668556384069568	95	59
rx	0.15673940206303033	0	28
tot	0.15727511046925058	349	58
var_by_name	0.15766821775114218	0	9
rrr	0.1597471879631699	0	16
state	0.15981867974038588	7	49
ret	0.1600805438205529	719	994
lo	0.1605695658642183	484	423
ccc	0.16166143940983524	0	16
engraved	0.16175487382470652	0	6
last	0.1627410267511573	10	37
free_spaces	0.1634667529615045	0	5
hand	0.1640902470686728	74	34
good_ids	0.16453112985268606	0	3
total_power	0.16453112985268606	0	3
find_mirror	0.16464929541949516	0	6
t2	0.1646888978924765	8	380
states	0.16480959439216228	0	14
blinks	0.16493677365674841	4	2
rem	0.16493677365674841	38	52
vv	0.16596951431510856	0	17
graph	0.16628534168796552	27	40
num_done_in_group	0.16691450328606272	0	5
num_sols	0.16691450328606272	0	5
gaps	0.1678818153540077	0	11
mid	0.16820867910396317	51	44
word_soup	0.1686060977780038	0	13
product	0.17009890306829384	25	19
is_cross_mas	0.17026649570284602	0	5
stripes	0.17107673578839777	0	3
secrets	0.17115666894150305	23	16
decide	0.17122307556676208	0	9
dists	0.17177597785108006	0	9
rx_parent	0.17308903747416862	0	5
t1	0.17334831255627395	8	348
receiver	0.17400463348672435	0	8
class	0.1740939526017186	0	84
go_dir	0.1755162109615994	0	8
num_steps	0.17579377797071405	0	23
var	0.1779524777139909	0	27
functools	0.17985425951919914	0	39
arrangements	0.17990189144464555	27	11
p2_digits	0.18148313447956632	0	4
val	0.181831923766718	387	249
bool	0.18189009948355284	9	4
l2	0.1821087526308897	35	18
findall	0.18264110840331516	5	46
multiplier	0.1833001922151961	0	2
operations	0.18453186460947907	0	13
infile	0.18511225714834406	0	50
con	0.18657981032374255	285	317
beams	0.18747371846556007	5	14
hsh	0.1875467351832929	0	7
z1	0.1875771985272849	3	19
gates	0.18779983122159188	27	84
a1	0.18795878510691175	4	15
a2	0.18795878510691175	4	14
max_col	0.18854918446336466	0	20
old	0.18880291248225345	15	9
xx	0.18895977310907877	0	17
combinations	0.19018027268041318	1	25
0xffffff	0.19058690281992807	0	0
change	0.19058690281992807	4	19
pc	0.19134204834877017	45	82
at	0.19136172480591	1235	2184
targets	0.19141715318709987	0	26
nums1	0.1917302105527106	0	2
nums2	0.1917302105527106	0	2
ay	0.193016226250076	31	176
straight	0.19403582813895345	6	15
deque	0.19550012584728363	28	97
chdir	0.19595093059690932	0	50
dirname	0.19595093059690932	0	50
inside	0.1962888195040731	0	17
towels	0.1964674069819939	0	34
__file__	0.1966987619184221	0	51
read_text	0.19687198491713365	0	50
safe1	0.1979721402638802	0	3
next	0.19832760400282345	165	87
20	0.19860457643411197	28	165
ax	0.1992223401495814	175	243
prod	0.19951275333137608	25	36
divmod	0.19973862044519014	0	13
rstrip	0.1999672365064985	0	51
num_solutions	0.2002974039432753	0	6
enabled	0.20357234237734448	0	7
is_xmas	0.20431979484341511	0	6
inp	0.20483134764326497	357	530
conjunctions	0.20494096699892744	11	10
z2	0.20651420726076933	0	17
ss	0.20869423488098313	234	348
order	0.2095800673971104	4	29
cycle	0.21031143524053583	0	41
robot	0.21038061395146163	133	100
picture	0.2105018427515444	0	3
tr	0.2105111237994992	670	669
ok	0.21058912625915366	15	86
ws	0.21110597390501643	273	64
seeds	0.2122723646299598	14	24
movedx2	0.2143115366613813	0	6
movedy2	0.2143115366613813	0	6
day	0.2145045964971925	0	53
board	0.2148452722160984	0	41
yy	0.2149978971269992	0	18
right	0.21587465580382467	92	89
pr	0.21711757709011867	529	974
splitlines	0.2181237220518398	14	77
head	0.21931279043481589	12	14
changes	0.22068463973736901	1	11
tc	0.22167932265827975	88	122
left	0.22622532347837865	125	135
src	0.229484816885123	2	49
l1	0.2295346025391514	41	16
page	0.23226926478068574	31	42
program	0.23293317702945993	30	60
mismatch	0.23449886668856884	0	5
top	0.23552247783772187	38	37
target	0.2376506707877524	39	146
curr	0.23844554965668707	351	61
cliques	0.2388624082332853	0	21
max_row	0.2389664052748136	0	31
x_end	0.23950337327977744	0	6
2024	0.2397664819931174	5	90
al	0.24051566405812438	1216	934
set	0.2410297418726548	183	314
limit	0.24165967017129616	1	35
flipflops	0.24232465246383594	0	6
shared	0.24236229136501306	0	4
list	0.2450680799501903	176	150
offset	0.24561327447841777	3	17
max	0.24644381831257195	90	185
string	0.25001704867485325	17	20
cards	0.25245575421816535	1	31
hist	0.2527375498016105	54	28
cmd	0.2552299651922762	0	45
send	0.2557359042603894	8	17
solver	0.25814962133812636	0	24
seed	0.25910867704027274	18	53
gs	0.25947539601376307	76	59
combo	0.2600089055608117	0	46
timer	0.26229048021704815	0	74
get_nums	0.2626550855901398	0	2
values	0.26275463851874076	117	76
solutions	0.2641632367313487	10	106
joker	0.2648336209242492	0	25
yd	0.26814903709849475	2	9
open	0.2691135221968356	138	179
xd	0.2697583750119745	2	7
rules	0.27231355016254805	64	66
region	0.2736490998745812	54	46
x_start	0.2737181408911743	0	6
ch	0.2755527815011288	556	551
i2	0.2762168424512011	0	21
box	0.27624352732419993	113	53
heappush	0.2770001179414173	10	62
repeat	0.2793236543580255	1	13
moves	0.28105274961614835	26	63
read_data	0.28460230449901447	0	46
lambda	0.286973391356224	10	82
y1	0.28868677257095565	14	52
cc	0.2912576338885524	45	98
rr	0.2912576338885524	499	234
field	0.2954278945993967	0	15
times	0.2961772517372082	12	31
new_pos	0.296277038921245	11	53
width	0.2968400467617573	17	96
y2	0.29874113272427916	12	57
di	0.29998246114838983	896	876
dj	0.29998246114838983	13	65
i1	0.3008245941747546	0	32
networkx	0.30366522032779036	0	20
empty	0.30444198174647247	12	15
xy	0.30511603283686517	47	6
updates	0.30586100647929565	27	26
imag	0.30935162651117337	0	22
gate	0.3095000587001153	29	106
pp	0.31206560416180407	566	575
occ	0.3153083061970427	10	6
n2	0.3158220867180186	3	22
number	0.3166031754067482	100	109
start	0.3231937622601585	276	300
z3	0.3251581971496058	0	34
num_stone	0.32987354731349683	0	4
obstacles	0.33056238669680726	0	54
res	0.3322025535402661	284	187
size	0.33652726199499605	46	84
itertools	0.34112936300082	3	65
needed	0.34244615113352417	2	19
blocks	0.34444359097244004	27	32
path	0.3460265011761905	149	451
real	0.34770434400518463	0	21
stack	0.35257206516881395	0	21
collections	0.35273660512223487	38	149
out	0.3543586050466573	65	148
x1	0.3556081199338878	8	65
x2	0.35572162091604426	6	66
add	0.35572616347566666	105	285
adj	0.35580965710482326	6	22
do	0.35954852779989577	33	133
solution	0.3600752698890322	17	110
dz	0.3607088470681417	0	79
hl	0.36355755585205957	0	131
ranges	0.3652050230330673	0	50
join	0.3671889408545356	19	151
sizes	0.36721190722933805	5	8
rounds	0.37376650633949887	0	21
test	0.37565118169616946	65	88
re	0.38208767459531906	2321	2614
colormax	0.3839059696562675	0	4
ys	0.3847246598159513	40	332
pathlib	0.39217500378508097	0	101
parse_data	0.3937439698342673	0	100
sorted	0.39510806713439506	46	88
g2	0.39688876899289605	0	7
bad	0.397969055018089	0	15
quadrant	0.39988420987650675	30	14
jj	0.4022278891033127	0	69
s1	0.4131438135487462	23	77
new	0.41343772511874016	326	235
nx	0.4136897438920188	40	89
argv	0.41389731423452164	0	108
files	0.4170811704347755	3	43
find	0.42659171559150294	66	201
dp	0.42878163629384036	8	16
s2	0.43516392111498	20	72
dcol	0.43715034901802424	0	38
drow	0.43715034901802424	0	38
xs	0.43751599107276123	0	38
num	0.43981321034991916	265	591
cache	0.44138595050166357	0	54
yield	0.44643819186230865	1	111
zip	0.4537001255502885	2	58
counter	0.4548925108916595	6	0
sep	0.45765269090233873	3	30
xa	0.4604434147628416	30	55
ya	0.4604434147628416	2	16
ii	0.4663775654240723	10	73
10	0.4708032433911253	100	235
first	0.47682630068327264	3	72
assert	0.4784206780298301	1	118
map	0.47884742372372685	226	186
np	0.4921411162034868	360	562
print	0.49977838098412436	269	606
math	0.5214060378424401	0	83
pos	0.5232190727205109	321	435
stdin	0.5547639969984465	5	27
ls	0.5593705000982304	680	731
p2	0.5640347628834449	13	130
for	0.5815009655754291	1331	2196
dirs	0.5823921265344232	0	55
os	0.5878527917907279	435	655
reader	0.5879767912236189	0	153
op	0.5945896252854511	460	650
parse	0.629255278660319	36	290
defaultdict	0.637376426025422	1	144
p1	0.6410046804339186	13	144
enumerate	0.6888072317418118	49	212
ns	0.7016267102936182	473	1056
ans	0.71132034655832	1	237
seen	0.738841388447991	0	106
in	0.739334032489594	3634	5013
1j	0.7508812709147668	0	96
sum	0.8069829386728163	157	252
read	0.8630375265838661	32	433
sys	0.9213540152767336	6	258
case	0.9347381647543493	3	209
puzzle_input	0.9821324199841202	2	255
part2	1.0261436177904364	0	323
from	1.0296763379848466	18	365
part1	1.0456013887793538	0	301
self	1.2725515078082101	1	606
import	1.5976909602965779	54	843
data	1.6264116768956531	104	622
